id;salary_rate;after_17_extra_salary_rate;house;tasks
3048aa41-2d2c-415e-b76d-8b5da7bfcada;115;10;Ravenclaw;"Practice magic;Quidditch"
1bb96f50-7d5f-4991-8635-e919c095b9ba;145;10;Gryffindor;Quidditch
dab8ec79-e867-47b6-acc4-e5912bac2b0f;140;;Gryffindor;"Practice magic;Quidditch"
eb0c4891-bdfa-4d40-9ce7-d9152143128c;130;;Ravenclaw;Quidditch
c9256de8-f1b2-4fb9-bbbe-88933e63043a;125;10;Slytherin;Quidditch
05f572e5-c8f8-4e97-930a-b3782f7e3a18;140;;Gryffindor;"Quidditch;Practice magic"
ddc8e6e5-02cf-4d77-9bcb-1ecf03787573;135;10;Slytherin;"Quidditch;Polishing pots;Practice magic"
5a21a147-a094-45c2-af87-029d7dc012bf;140;10;Ravenclaw;"Polishing pots;Practice magic"
e51060aa-f298-46c9-a0e6-7520292cf4d5;130;20;Hufflepuff;"Practice magic;Polishing pots;Quidditch"
bbfded27-2082-45bd-b99b-0c1dbd1dd6b7;135;;Ravenclaw;Polishing pots
4a12d434-9462-43d4-bfba-c12eef4aaa75;125;;Hufflepuff;Practice magic
39399444-7433-44b9-a359-57f55626c199;145;;Slytherin;Polishing pots
19973a13-21fb-4691-bca3-dda263f79ecb;130;10;Hufflepuff;Polishing pots
3955e2e4-bf80-4bbc-8ccb-7c6905906ee7;110;10;Gryffindor;"Quidditch;Practice magic"
bdf9eaef-d4f6-4b2b-b43c-afdd07588e8b;145;;Hufflepuff;"Polishing pots;Quidditch;Practice magic"
2c80b6d2-a51d-48de-af27-7671c98e1b67;125;20;Slytherin;Quidditch
df36604a-ad9b-4828-9f46-c74cd6c2f6e8;135;10;Hufflepuff;Polishing pots
669ec941-99da-43bb-99d1-8bf7702443b1;105;20;Ravenclaw;"Polishing pots;Quidditch;Practice magic"
60c09840-da5a-4171-bd94-161fb0420533;105;20;Gryffindor;"Quidditch;Polishing pots;Practice magic"
382dbbda-2f3b-406a-b33f-c5108da7a1e1;125;;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
5bb2b7b1-35bb-4dce-b870-9bacf5ac7191;125;20;Hufflepuff;"Polishing pots;Quidditch"
61b86129-3bde-421c-85f0-661e69d91124;100;10;Hufflepuff;"Practice magic;Polishing pots"
0605e6e7-cb0f-409f-98ee-87413e764a27;110;20;Slytherin;"Practice magic;Polishing pots"
76955d9a-9c56-4651-ba06-bbc206db9676;110;20;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
e32aff6c-66c2-42be-9669-87132eb8ba5b;135;10;Slytherin;"Quidditch;Polishing pots"
c39baea0-6405-4a96-8b5f-00c38d86ef6f;125;10;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
88c76173-c08f-409f-8602-777614a3f1e7;130;;Slytherin;"Quidditch;Polishing pots;Practice magic"
a8721a0a-a67a-46cc-bc78-e083fb7fe79a;125;10;Slytherin;"Polishing pots;Practice magic;Quidditch"
4b1d3b90-f119-45c2-9c2c-8ee18b7edf16;135;20;Gryffindor;"Quidditch;Practice magic"
3b3f88f1-5aeb-4b51-a6fd-c22da3c204bf;130;20;Gryffindor;"Practice magic;Quidditch;Polishing pots"
fc7db512-cb8b-4366-9bb2-0350531b60a4;150;;Ravenclaw;Quidditch
ac609127-d8d2-46e9-8a98-6923371c6df1;100;;Hufflepuff;"Polishing pots;Quidditch"
f68900c4-954a-475a-b358-83cc891a5d32;115;20;Slytherin;Polishing pots
ddb4b878-a141-4aba-9d58-775239006ffe;135;;Ravenclaw;"Quidditch;Polishing pots"
bb59d9db-75a5-4a49-aad6-2137c2933b3e;140;10;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
16f04afe-71ae-45b8-9a81-976b3d965ba5;140;20;Slytherin;"Quidditch;Polishing pots"
55622490-23e3-4675-97b0-b48a81ad6570;130;10;Hufflepuff;"Polishing pots;Practice magic;Quidditch"
78dac239-56a8-4e74-a095-8576ee9ee4b2;115;;Gryffindor;"Polishing pots;Practice magic"
46681f3b-15e6-41dc-9d1f-1b553dae8705;130;10;Gryffindor;"Quidditch;Polishing pots"
19e48a17-2c4b-4bf9-8510-4466d8cd942c;125;;Ravenclaw;"Practice magic;Quidditch;Polishing pots"
c1b238c6-a5ec-4493-94e9-3e79be5c8b0b;100;20;Gryffindor;"Practice magic;Quidditch"
788df07a-a961-422f-b267-f5d5d8ab8385;120;10;Gryffindor;"Quidditch;Polishing pots;Practice magic"
1e01f4ff-180b-495c-bc2e-602fdc911168;125;20;Ravenclaw;"Practice magic;Quidditch"
6a9ec345-8653-4cc5-b761-0e5f5b73a5a4;100;;Gryffindor;"Polishing pots;Practice magic"
ad1aeac6-705a-41ae-bb5a-246a9c82f570;140;20;Slytherin;Practice magic
405e5d1d-35e7-4ffe-9a99-0c7edb0cf71a;130;20;Gryffindor;"Practice magic;Polishing pots"
59f465b7-39f7-41dd-9086-c0e708055647;130;;Gryffindor;"Quidditch;Practice magic;Polishing pots"
9919a239-6071-4832-9ef4-e6beeedf5d07;110;10;Gryffindor;"Polishing pots;Quidditch;Practice magic"
114198d0-69c9-40ba-8e12-84988ba9155c;125;20;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
0f343046-9d4c-4bfe-80de-5f9a9dd9d80d;105;20;Ravenclaw;Practice magic
00694618-12a7-4c8b-a06e-e0e74c3930be;145;;Ravenclaw;"Quidditch;Polishing pots;Practice magic"
f18d4755-7472-4ec3-8a89-31f8be2d3b63;150;;Slytherin;"Practice magic;Quidditch"
0594722f-3f88-4a1a-82e4-92e1f6a9738d;145;10;Gryffindor;"Polishing pots;Practice magic"
3e2e6542-7e02-4b3d-8fa6-e2d1ac22e1c2;130;20;Gryffindor;"Quidditch;Practice magic"
3579bae5-113f-4f52-9cd1-a9cb2af3c8b9;110;;Gryffindor;Practice magic
6266bf0f-94ee-48ee-91b0-39d80775e54e;105;20;Gryffindor;"Practice magic;Quidditch;Polishing pots"
8dd80c69-679a-4a70-bc7b-e4fc9ecdc813;145;10;Ravenclaw;Practice magic
9cf88ac6-db83-4979-9ecf-4d7c80626be8;100;20;Gryffindor;"Quidditch;Practice magic;Polishing pots"
9bddf7d4-244b-4992-b991-6f1f1da6d054;150;;Slytherin;"Polishing pots;Quidditch;Practice magic"
e4e8758a-d069-4588-9333-697de84c8135;150;;Slytherin;"Polishing pots;Practice magic"
ead0fb77-969c-4c6a-addb-efea3b4f0598;145;20;Ravenclaw;Practice magic
c7f2eb15-611b-4e64-a5ec-e0beff923157;145;20;Slytherin;"Polishing pots;Quidditch;Practice magic"
17112009-4fe4-47a8-a4f8-25149deda6ae;135;20;Slytherin;Quidditch
dd0608f1-b16d-42a1-9bbd-706fb83091c0;145;20;Slytherin;Quidditch
71c7aa3d-d621-4e94-b2b0-1dc824958570;120;10;Hufflepuff;"Polishing pots;Practice magic"
921778a8-96ec-400e-af31-10aa1cc32b55;130;20;Gryffindor;"Practice magic;Quidditch"
9ef86e83-8a18-4a85-847c-94fffc590c98;135;20;Slytherin;"Practice magic;Quidditch;Polishing pots"
577cd34b-3d12-4da3-a982-5b960316470d;120;20;Ravenclaw;Practice magic
f7bf64d3-11c4-479c-9b81-3bf5a73fe688;125;10;Gryffindor;"Polishing pots;Quidditch"
a465281c-077d-4390-af73-9679ca9921df;135;20;Gryffindor;Polishing pots
7b71ddb7-99fc-4bd2-9e59-3316519795e3;100;20;Hufflepuff;"Polishing pots;Quidditch"
ec8852c6-be20-47cc-9226-a38ab3746a0a;110;20;Gryffindor;"Polishing pots;Practice magic;Quidditch"
1186ddc4-f9c7-4db9-b224-deb04649318a;145;;Gryffindor;"Polishing pots;Practice magic;Quidditch"
91ee8f20-1260-4a06-81e4-98cbdb3d0325;110;20;Gryffindor;"Practice magic;Polishing pots"
11c58bdc-663a-4296-9019-bad65d718946;150;;Gryffindor;"Practice magic;Polishing pots"
6bd79694-a81d-4ea3-b27c-785c93b09b08;100;;Hufflepuff;"Practice magic;Polishing pots"
e8193159-1760-46a3-a7e5-e321056c5f1a;125;;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
c5546387-16a7-4416-8a37-2c5af849dc22;125;;Ravenclaw;"Polishing pots;Practice magic;Quidditch"
74f8b46d-c688-478b-a79c-f548c50926c5;115;;Hufflepuff;Polishing pots
450e9cb6-e260-4bed-8ee4-ddeb4bb82725;140;;Slytherin;"Quidditch;Polishing pots"
9a147fc1-3855-40d4-92e4-80069bbe0074;120;20;Gryffindor;"Quidditch;Practice magic"
68b821c9-c8af-4f99-8e00-6c011f919266;100;;Slytherin;Polishing pots
dd03c807-5ac5-43ab-9ddd-557b78d85d49;110;10;Slytherin;"Quidditch;Practice magic;Polishing pots"
dedb4f82-78bd-4764-85f3-3a98c6d472fa;125;;Ravenclaw;"Polishing pots;Quidditch;Practice magic"
53260a4b-30b4-458c-bc01-53d4f1ed0cb1;110;10;Hufflepuff;Practice magic
f752f9c8-b52f-4a86-9890-cb5134d583f5;130;;Gryffindor;"Polishing pots;Quidditch"
10089d78-ab6c-4677-a784-b9ee861978a9;110;;Slytherin;"Practice magic;Quidditch"
f292a1fe-9edb-4b6e-a822-9376ac15b28f;110;20;Gryffindor;Quidditch
252c17b7-965c-4c0d-ae96-b353a70edcea;100;10;Hufflepuff;Practice magic
e39749c5-c0e6-417d-b0e8-20a23393b51b;140;20;Ravenclaw;"Quidditch;Polishing pots;Practice magic"
4e52fdbd-e5d2-4358-a86f-7d9ae1ace3a0;105;;Slytherin;"Practice magic;Polishing pots"
748902e8-4d92-41dc-b045-8251c2e4cc57;135;;Ravenclaw;"Polishing pots;Practice magic"
fe247f40-02a2-4c21-800c-8e8709961a30;125;;Hufflepuff;"Practice magic;Polishing pots;Quidditch"
71ed2a7b-021c-406a-bc22-9e802d6191b2;100;;Slytherin;"Quidditch;Polishing pots"
484df50c-c5b9-4e13-b621-db115ca2b300;105;20;Slytherin;"Polishing pots;Practice magic"
7f60b909-bc06-4c64-98d8-36211036f30d;130;;Gryffindor;"Quidditch;Polishing pots"
a80f0aeb-4c32-4156-be45-0b002a8712af;150;20;Slytherin;"Quidditch;Practice magic"
91bcfd79-7ae8-4ca4-9ce6-0789f7dfc2a7;130;20;Hufflepuff;Practice magic
0834d61b-5d23-4703-8043-a570c7f4e708;115;;Hufflepuff;"Quidditch;Polishing pots"
b4ea6891-baee-49cd-bccb-b7fddab883ef;140;20;Ravenclaw;"Practice magic;Polishing pots"
92a303fb-8a37-4dde-a1e2-4f9557b0cfc9;135;10;Slytherin;Quidditch
617d47b9-fec2-4c0e-a9cc-5374b42e6e34;110;;Gryffindor;Practice magic
41fa5f53-0f07-452d-a3a2-44d592f5c193;120;10;Gryffindor;"Polishing pots;Quidditch;Practice magic"
a7f1e9c4-5975-4238-bd48-0ee5c587af5a;110;;Slytherin;"Quidditch;Practice magic"
66966f51-8004-4590-957a-29f9031558b7;115;10;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
1b206a79-831b-4a50-9a30-856b765041a2;105;20;Slytherin;"Polishing pots;Practice magic"
c0aca6fd-f6e7-41c8-aaf6-4ec27bd398cc;100;;Slytherin;Quidditch
e4bd93ec-ff76-4d10-9f9f-5247c3bd19eb;130;10;Gryffindor;Quidditch
e3faa40d-ce0e-412a-a6f5-4b2923e3152e;140;;Hufflepuff;Practice magic
d2993eb9-41dc-44e2-8dea-ecce035a144d;145;;Hufflepuff;Practice magic
bef6cb08-e767-4136-844f-7e6401826585;145;;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
815ad757-27e1-452a-8056-556e6b0b7c9d;105;;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
4744b2e4-fd8b-4ba8-9ca7-2650a0429408;105;20;Slytherin;"Quidditch;Polishing pots"
54415c94-9617-4134-9722-7c8f2e32958c;110;20;Hufflepuff;"Practice magic;Polishing pots"
cdde4af1-f19c-4563-8d69-e779e8b26b5f;100;20;Slytherin;Polishing pots
3d354a1d-c48a-4164-b8b6-4845278b818e;105;20;Gryffindor;"Quidditch;Practice magic;Polishing pots"
48ad89f0-f74e-4d16-bb94-d532f5876e0a;150;20;Hufflepuff;Practice magic
9441b6f9-c066-4be6-9b23-dd82c9398366;110;20;Ravenclaw;Polishing pots
35d05e7d-f22f-449c-a6e0-98cf7695e9dd;110;20;Ravenclaw;Quidditch
8c0d8fd7-6c2b-4475-a4cf-c3e3d960e869;110;;Slytherin;Quidditch
c704e224-ef5c-4895-aba0-0f65b12466a5;150;10;Ravenclaw;"Practice magic;Polishing pots"
02212aa9-6ed0-47c6-9d94-1ed862dee212;135;20;Gryffindor;"Practice magic;Polishing pots;Quidditch"
4388b983-de7a-4658-b72b-e73d5d45fc92;140;;Slytherin;"Practice magic;Quidditch;Polishing pots"
908a8a23-e834-476d-b142-bc987928ed5c;105;20;Gryffindor;Quidditch
ecd82125-9f07-4855-818b-208cbf8b58b8;145;10;Hufflepuff;"Practice magic;Polishing pots;Quidditch"
6dc96fec-40ad-490e-a213-dfe115334f47;135;20;Gryffindor;"Polishing pots;Practice magic;Quidditch"
cdd4a3db-754f-4376-b19b-6d45dc39ebd1;145;;Slytherin;"Quidditch;Practice magic"
b7955b41-f22f-403a-8d9d-48fa6c16574e;115;10;Slytherin;Polishing pots
8576bbe2-4507-46cf-9cf5-2ce84003357a;120;;Gryffindor;Quidditch
e217adb3-d3d0-43d5-a176-bc7c99c1a840;140;10;Ravenclaw;"Quidditch;Practice magic"
096e0d0d-d6ab-415b-b0db-dba9169b35ab;120;10;Ravenclaw;Quidditch
4d20b9ac-b1de-4a55-b13c-e06a7caa0924;130;10;Hufflepuff;Practice magic
76626b60-f640-48d0-93f3-a09b63d05107;120;20;Slytherin;Polishing pots
cb4886b3-e5e7-4159-82be-085d264f3b57;125;10;Hufflepuff;Quidditch
71e92ffb-dabb-4c67-83c3-980ccb76d891;115;20;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
eca96e09-86b7-476b-b378-35eb7d54b2ac;105;10;Ravenclaw;Practice magic
aff56d23-3738-4379-b4b2-d764998a9114;100;;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
37d95dbf-8d90-44c9-81d2-b63cde82ae3f;110;20;Slytherin;"Practice magic;Polishing pots;Quidditch"
93690cef-1bad-4e65-a2d2-79fb6da46d3b;135;;Hufflepuff;Quidditch
62ab3111-d3fa-42c6-9806-5680dc95485f;140;10;Gryffindor;Polishing pots
82a6dbd6-1214-4e85-b8db-3e00d551a75f;125;;Ravenclaw;"Practice magic;Quidditch"
cacf075f-f613-4492-a354-cb7d8d1e47ec;100;10;Gryffindor;"Quidditch;Practice magic;Polishing pots"
0d31bc68-5287-44a5-b4a4-77ce41c8fb1d;115;10;Gryffindor;"Practice magic;Polishing pots;Quidditch"
efcfd495-d291-477f-b301-548ddc950abc;120;20;Gryffindor;"Practice magic;Quidditch;Polishing pots"
a858ed72-beb2-4894-bce2-88927bcd1fca;140;20;Hufflepuff;"Polishing pots;Practice magic"
277c4e59-c9ba-4ccc-9440-4040fa44f21f;150;20;Hufflepuff;Quidditch
af2652bc-20cb-48e2-99a3-0863083e4f3d;120;10;Ravenclaw;"Polishing pots;Practice magic;Quidditch"
cff9f677-818d-405d-8281-0dc03a419198;135;10;Gryffindor;"Practice magic;Quidditch"
dd422fd9-35c7-4c13-826c-ef3cd6625017;115;;Gryffindor;"Practice magic;Quidditch"
24f7de08-f4e1-471f-856a-f913c5061a02;100;20;Slytherin;Polishing pots
e2d25ad8-dc68-4137-98c9-9de18bcc5121;140;20;Slytherin;"Quidditch;Polishing pots"
4366a24b-e688-414d-b1f3-869a26f0d01b;120;10;Ravenclaw;"Quidditch;Polishing pots;Practice magic"
32f2d9e0-fc77-49d9-b859-a2d9eef718c1;100;;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
ccc9bcbf-de28-4c7c-9330-6027b4199166;120;10;Hufflepuff;"Quidditch;Polishing pots"
28c31759-aa15-4fdb-90ca-bcb6cb8ead6e;115;10;Gryffindor;Polishing pots
aa1d6141-fcb8-46a8-948f-8dd7f3be1b41;145;;Hufflepuff;Polishing pots
84e4e297-b56c-4b65-ab1f-19b28b40dc3e;145;;Ravenclaw;Practice magic
d49c9250-d2f8-4e47-b059-88e2e458951d;140;20;Hufflepuff;Quidditch
49265787-da5a-4545-8bb7-fc8c9e486963;135;10;Slytherin;"Quidditch;Polishing pots;Practice magic"
e6ead846-a28a-44d6-88d9-51ac31a030ef;120;20;Hufflepuff;"Practice magic;Quidditch;Polishing pots"
d1f6e332-1787-4bf0-821b-a9286b318b72;120;20;Slytherin;"Polishing pots;Quidditch"
bd8b509a-4f28-4a44-a032-a16c02b420ec;125;;Hufflepuff;Polishing pots
3b46fc0a-696f-420b-8c26-72e09accd5b9;125;20;Ravenclaw;"Polishing pots;Practice magic;Quidditch"
c439da65-11e4-42d9-ab9f-89e07f9a30d9;105;10;Slytherin;Practice magic
6decb8c9-1c96-46a2-8f0f-66da16aefa4d;105;;Slytherin;"Polishing pots;Quidditch;Practice magic"
3a4184c7-e3d9-4ff8-933c-0c71bc5eb5a6;135;20;Slytherin;"Practice magic;Polishing pots;Quidditch"
02cf409b-e6fc-41de-bdd6-d9755b9c5e8f;115;20;Slytherin;Practice magic
36a0e5e4-9046-41ca-a89f-e932c2e2538b;145;20;Gryffindor;Polishing pots
3b58f782-4b7f-4f19-9930-9b4ab9892c1e;135;20;Ravenclaw;"Quidditch;Polishing pots"
fd220c22-4ade-4872-a9c0-fa0c64b8f540;120;10;Slytherin;"Practice magic;Quidditch"
3895a76d-0b5f-466a-ac7b-20a0245ceec2;120;20;Ravenclaw;Polishing pots
2654f755-eaeb-4bac-a796-7e662b542c94;135;10;Slytherin;"Polishing pots;Quidditch;Practice magic"
a15f7a37-e94d-42d7-9573-8f4202d8f006;135;10;Slytherin;"Practice magic;Quidditch;Polishing pots"
1f6a6f78-6324-48f6-9d2c-1ab61501b591;130;20;Gryffindor;Quidditch
eb52d307-8140-4889-ae44-ec437950a5bd;115;20;Slytherin;Practice magic
86be953a-2f90-4c25-ac8d-8a804649fe64;115;;Gryffindor;"Polishing pots;Practice magic"
1c4f1298-854d-4e77-b14b-dac9f6e5e969;100;20;Slytherin;"Practice magic;Polishing pots"
f86bf7fb-544b-4712-a129-661724836988;145;10;Ravenclaw;Polishing pots
d9f73d38-d771-4777-94b2-94218acc085e;115;20;Gryffindor;"Quidditch;Practice magic"
36f3c81d-4453-4e8d-accf-789d0420309f;140;;Gryffindor;"Quidditch;Polishing pots;Practice magic"
01815bee-76d8-4090-b48f-0721b11fb936;140;10;Hufflepuff;"Quidditch;Polishing pots"
056f8920-9a29-4d47-8823-89c4100fd6b6;150;;Gryffindor;"Practice magic;Polishing pots"
1f174c30-f2ff-4a74-95ed-6357d1949f40;140;;Gryffindor;"Quidditch;Polishing pots"
92e783c1-01cb-4665-ac47-50671f1c0bc9;140;10;Hufflepuff;Quidditch
453ab0ce-7aac-49e9-837e-81c42438ffff;125;20;Hufflepuff;Quidditch
fc730252-319a-4b50-b723-8eb46babee59;125;;Gryffindor;"Polishing pots;Practice magic;Quidditch"
70c7f064-7efc-4e32-987d-70b2363b30de;115;;Ravenclaw;"Polishing pots;Quidditch"
9ce8ee65-ba30-4f5c-8c8c-27f6035114b8;110;20;Gryffindor;"Quidditch;Polishing pots;Practice magic"
e705cc5b-08bf-4ace-a57a-c0001fad8440;110;10;Gryffindor;"Polishing pots;Quidditch;Practice magic"
d980cd47-ad42-4fe1-ae43-c3b42968b9ed;140;;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
d7a3f68e-c040-49cc-a4a1-a7892ee5bbaf;140;;Ravenclaw;Polishing pots
48cce4c7-6b50-4418-a364-554876ed02c8;130;10;Gryffindor;"Quidditch;Practice magic;Polishing pots"
25907149-3cfe-42ca-ae0d-b11917cd62d1;140;;Slytherin;"Practice magic;Quidditch"
935230c8-2601-415a-85a1-b25f2f8e17a1;120;10;Hufflepuff;"Practice magic;Polishing pots"
6cdc7e35-a955-4d93-a803-c4b4847f1202;130;;Ravenclaw;Quidditch
f7ad580d-22d8-42da-b56e-0d90722b5ff6;115;20;Hufflepuff;"Quidditch;Practice magic"
33f56651-4a34-4aa9-a0ea-9663dd76d624;115;;Gryffindor;Polishing pots
c05847ee-ba72-43e3-9449-98dc055cc33d;145;;Ravenclaw;"Polishing pots;Quidditch"
e97de271-fe77-41a7-80c6-79fc8c10d70e;135;;Ravenclaw;Practice magic
2521cbe9-2783-42bc-9020-9e4fb404ca92;100;20;Gryffindor;"Quidditch;Practice magic;Polishing pots"
3198adc4-510b-4bfd-a955-d5ed0b4f0327;145;10;Gryffindor;"Polishing pots;Quidditch;Practice magic"
49280393-0617-4a3f-9a02-6616848cb96b;105;20;Ravenclaw;Polishing pots
076871ea-5f7c-4af3-ad1e-c6941a0f3655;145;20;Hufflepuff;"Practice magic;Quidditch;Polishing pots"
f06d843f-debf-40bc-9ff4-0b8f51f20f33;100;10;Ravenclaw;"Polishing pots;Quidditch"
b82069eb-cc40-418b-a846-2be68f9264a0;100;;Hufflepuff;"Polishing pots;Practice magic"
2cf008b0-410c-434e-b194-c5951a7bd439;115;10;Hufflepuff;"Polishing pots;Practice magic;Quidditch"
687921e5-a93c-4aa9-a154-93542e7065c0;120;10;Slytherin;"Polishing pots;Practice magic"
5fbffbb5-a075-4cd8-9bc7-94bafb695cda;120;10;Ravenclaw;Practice magic
bc343513-bab1-47d0-b2a0-709304136654;125;10;Slytherin;"Practice magic;Quidditch;Polishing pots"
daf79d68-1484-4b08-a610-efada7fcae25;140;;Hufflepuff;"Quidditch;Polishing pots"
416962f7-4348-4e07-9c53-28aa47415fcc;135;10;Ravenclaw;Quidditch
e821a997-78f8-4a0b-a377-dec439d8a0df;120;;Gryffindor;"Polishing pots;Quidditch;Practice magic"
2c41b6d1-5884-4798-8909-4c1f574b37e3;100;;Ravenclaw;Polishing pots
9e15086b-f345-4c4b-882b-569f8ce38c41;105;;Ravenclaw;"Practice magic;Quidditch;Polishing pots"
8e1d5dde-594e-48b7-96aa-b774862469fa;100;20;Hufflepuff;"Practice magic;Polishing pots;Quidditch"
b05cc951-9ac1-48a6-9a10-43243426e854;135;10;Gryffindor;"Practice magic;Polishing pots;Quidditch"
068e7852-3e9b-4544-9b41-55cf5a44753f;120;;Gryffindor;"Quidditch;Practice magic;Polishing pots"
c77c64a9-e6a4-450b-8d18-49b39ef7c790;135;;Hufflepuff;"Quidditch;Polishing pots"
1cdb8e00-adf1-43ee-956d-dda4f5965037;145;20;Hufflepuff;Quidditch
82018eb9-5d77-4a93-bd11-47a179947b00;130;20;Gryffindor;Polishing pots
14eb472b-472e-49a8-9a5b-f18e5f315de9;130;;Gryffindor;Polishing pots
3b91ec1f-ddc8-4eb3-b63c-e0ae9ef2ed6c;150;20;Slytherin;"Polishing pots;Practice magic"
18458da8-7b3d-4f0a-b53e-be7166a1e975;150;;Hufflepuff;"Quidditch;Polishing pots"
3ef01afb-138c-4102-ba7e-c5f488215ec0;105;;Hufflepuff;"Polishing pots;Quidditch"
50ffb046-cdf8-4751-9705-e50861e7d667;140;;Hufflepuff;Polishing pots
9b802a23-8631-4d6a-9e1f-d9cd16aa0b6f;115;10;Slytherin;"Quidditch;Polishing pots"
52f3b0f7-b3cb-4ac9-9894-b7000089008f;105;;Slytherin;"Quidditch;Practice magic"
400c2002-40da-46f7-8daa-72e934ac1df7;120;;Hufflepuff;Polishing pots
bf394a43-e579-460e-975e-c4cf0cdde719;150;20;Ravenclaw;"Quidditch;Practice magic;Polishing pots"
8c206f7c-8546-41e3-a03c-d01a930088b4;105;10;Gryffindor;"Practice magic;Quidditch"
a3354c2a-deed-4923-a775-c60a1c4319a4;115;20;Slytherin;"Quidditch;Polishing pots;Practice magic"
398f6681-633d-407e-b2c2-c0d3cbd219c6;150;20;Ravenclaw;"Polishing pots;Quidditch"
3d4bb757-8b7e-44e5-9004-eb76b7fcba6e;110;10;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
0658246b-c84d-4075-aeae-403a403beed3;125;;Gryffindor;Quidditch
68c57533-ee77-47b2-b256-7e3cbfc56f4b;140;20;Gryffindor;Polishing pots
